yr,period,index_nsa
1991,1,100
1991,2,100.98
1991,3,101.32
1991,4,101.72
1991,5,102.34
1991,6,102.8
1991,7,102.99
1991,8,103.16
1991,9,102.85
1991,10,103.1
1991,11,104
1991,12,103.77
1992,1,103.92
1992,2,104.37
1992,3,105.55
1992,4,105.96
1992,5,106.59
1992,6,106.97
1992,7,107.17
1992,8,107.63
1992,9,107.61
1992,10,108.22
1992,11,108.48
1992,12,108.77
1993,1,108.5
1993,2,108.33
1993,3,109.29
1993,4,110.3
1993,5,110.89
1993,6,111.97
1993,7,112.21
1993,8,112.66
1993,9,113.16
1993,10,113.27
1993,11,113.56
1993,12,113.81
1994,1,114.09
1994,2,114.44
1994,3,115.24
1994,4,116.38
1994,5,117.22
1994,6,117.95
1994,7,117.94
1994,8,118.41
1994,9,118.47
1994,10,119.02
1994,11,119.28
1994,12,118.97
1995,1,119.21
1995,2,120.08
1995,3,120.58
1995,4,121.78
1995,5,122.07
1995,6,123.28
1995,7,123.77
1995,8,124.33
1995,9,124.55
1995,10,124.89
1995,11,124.77
1995,12,125.16
1996,1,124.92
1996,2,126.05
1996,3,126.86
1996,4,128.36
1996,5,129.05
1996,6,129.6
1996,7,130.18
1996,8,129.93
1996,9,130.14
1996,10,129.94
1996,11,130.82
1996,12,130.62
1997,1,130.06
1997,2,130.72
1997,3,131.93
1997,4,132.26
1997,5,133.66
1997,6,134.12
1997,7,134.44
1997,8,134.68
1997,9,134.59
1997,10,134.93
1997,11,134.85
1997,12,134.73
1998,1,134.67
1998,2,135.85
1998,3,136.67
1998,4,137.42
1998,5,138.5
1998,6,139.46
1998,7,139.84
1998,8,140.16
1998,9,140.65
1998,10,141.21
1998,11,141.55
1998,12,141.43
1999,1,141.44
1999,2,142.66
1999,3,143.64
1999,4,144.42
1999,5,146.18
1999,6,146.79
1999,7,147.67
1999,8,148.34
1999,9,148.31
1999,10,148.7
1999,11,148.47
1999,12,148.67
2000,1,149.88
2000,2,149.37
2000,3,151.37
2000,4,152.44
2000,5,153.69
2000,6,155.01
2000,7,155.83
2000,8,155.95
2000,9,156.12
2000,10,156.27
2000,11,156.13
2000,12,156.42
2001,1,156.56
2001,2,157.61
2001,3,158.75
2001,4,159.98
2001,5,161.38
2001,6,162.19
2001,7,162.8
2001,8,163.06
2001,9,163.43
2001,10,164.17
2001,11,163.6
2001,12,163.47
2002,1,163.88
2002,2,164.49
2002,3,165.94
2002,4,166.81
2002,5,168.33
2002,6,169.53
2002,7,170.09
2002,8,170.44
2002,9,170.85
2002,10,170.91
2002,11,171.37
2002,12,170.82
2003,1,171.36
2003,2,171.93
2003,3,173.04
2003,4,174.44
2003,5,176.24
2003,6,176.99
2003,7,177.93
2003,8,178.51
2003,9,178.62
2003,10,179.07
2003,11,178.95
2003,12,179.15
2004,1,178.05
2004,2,179.88
2004,3,180.97
2004,4,182.6
2004,5,184.5
2004,6,185.62
2004,7,186.38
2004,8,186.9
2004,9,186.48
2004,10,187.02
2004,11,186.7
2004,12,186.36
2005,1,186.28
2005,2,186
2005,3,188.39
2005,4,190.43
2005,5,191.91
2005,6,192.78
2005,7,193.24
2005,8,193.37
2005,9,193.96
2005,10,193.8
2005,11,192.73
2005,12,191.8
2006,1,191.45
2006,2,191.89
2006,3,192.7
2006,4,194.93
2006,5,196.32
2006,6,196.28
2006,7,196.28
2006,8,195.79
2006,9,194.76
2006,10,193.8
2006,11,191.93
2006,12,191.66
2007,1,191.79
2007,2,191.25
2007,3,192.3
2007,4,192.98
2007,5,194.21
2007,6,194.33
2007,7,192.63
2007,8,191.98
2007,9,189.52
2007,10,187.76
2007,11,185.77
2007,12,183.1
2008,1,180.86
2008,2,181.12
2008,3,181.05
2008,4,180.71
2008,5,181.45
2008,6,181.47
2008,7,179.9
2008,8,178.9
2008,9,174.95
2008,10,174.06
2008,11,170.34
2008,12,168.65
2009,1,170.84
2009,2,170.38
2009,3,169.74
2009,4,169.71
2009,5,173.36
2009,6,172.58
2009,7,171.31
2009,8,170.66
2009,9,170.09
2009,10,168.35
2009,11,169.28
2009,12,165.04
2010,1,163.49
2010,2,163.32
2010,3,163.88
2010,4,165.9
2010,5,168.75
2010,6,167.56
2010,7,166.63
2010,8,166.89
2010,9,163.67
2010,10,165.11
2010,11,163.78
2010,12,159.32
2011,1,157.59
2011,2,156.64
2011,3,154.18
2011,4,156.46
2011,5,159.65
2011,6,161.57
2011,7,163.08
2011,8,160.83
2011,9,160.38
2011,10,158.02
2011,11,160
2011,12,156.68
2012,1,154.68
2012,2,154.83
2012,3,156.8
2012,4,159.91
2012,5,163.72
2012,6,165.01
2012,7,165.07
2012,8,165.28
2012,9,164.51
2012,10,163.95
2012,11,162.64
2012,12,160.83
2013,1,160.82
2013,2,161.66
2013,3,164.52
2013,4,168.02
2013,5,170.86
2013,6,173.19
2013,7,174.47
2013,8,174.08
2013,9,173.17
2013,10,172.04
2013,11,171.72
2013,12,170.54
2014,1,169.79
2014,2,170.06
2014,3,172.2
2014,4,175.68
2014,5,177.46
2014,6,179.84
2014,7,180.78
2014,8,180.7
2014,9,179.84
2014,10,179.25
2014,11,178.16
2014,12,177.92
2015,1,175.08
2015,2,177.85
2015,3,180.11
2015,4,182.6
2015,5,185.87
2015,6,188.62
2015,7,188.08
2015,8,186.49
2015,9,187.08
2015,10,186.38
2015,11,186.32
2015,12,185.2
2016,1,184.29
2016,2,184.45
2016,3,188.62
2016,4,190.95
2016,5,193.81
2016,6,196.87
2016,7,197.16
2016,8,197.79
2016,9,197.08
2016,10,196.7
2016,11,196.55
2016,12,195.84
2017,1,194.3
2017,2,196.27
2017,3,200.61
2017,4,202.94
2017,5,205.5
2017,6,207.08
2017,7,208.34
2017,8,208.43
2017,9,208.12
2017,10,208.08
2017,11,207.66
2017,12,207.52
2018,1,207.95
2018,2,210.03
2018,3,212.6
2018,4,215.77
2018,5,218.33
2018,6,221.08
2018,7,221.17
2018,8,221.66
2018,9,221.3
2018,10,221.44
2018,11,219.86
2018,12,218.85
2019,1,218.67
2019,2,222.07
2019,3,224.19
2019,4,227.37
2019,5,230.33
2019,6,232.31
2019,7,233.19
2019,8,233.34
2019,9,233.75
2019,10,232.36
2019,11,233.27
2019,12,231.42
2020,1,231.27
2020,2,235.02
2020,3,237.74
2020,4,241.11
2020,5,242.44
2020,6,245.83
2020,7,249.32
2020,8,251.67
2020,9,254.2
2020,10,256.4